SottoTitolo2,StottoTitolo3
Olio Dop,,apr,IV,,,Dauno,€/kg,"9,25","9,36",FOGGIA,€/kg,"9,25","9,36",,,,,,,,
Olio Dop,,mag,I,,,Dauno,€/kg,"9,25","9,36",FOGGIA,€/kg,"9,25","9,36",,,,,,,,
Olio Dop,,mag,II,,,Dauno,€/kg,"9,35","9,36",FOGGIA,€/kg,"9,35","9,36",,,,,,,,
Olio Dop,,mag,III,,,Dauno,€/kg,"9,35","9,36",FOGGIA,€/kg,"9,35","9,36",,,,,,,,
Olio Dop,,mag,IV,,,Dauno,€/kg,"9,35","9,36",FOGGIA,€/kg,"9,35","9,36",,,,,,,,
Olio Dop,,mag,V,,,Dauno,€/kg,"9,35","9,36",FOGGIA,€/kg,"9,35","9,36",,,,,,,,
Olio Dop,,giu,I,,,Dauno,€/kg,"9,35","9,36",FOGGIA,€/kg,"9,35","9,36",,,,,,,,
Olio Dop,,giu,II,,,Dauno,€/kg,"9,35","9,36",FOGGIA,€/kg,"9,35","9,36",,,,,,,,
Olio Dop,,giu,III,,,Dauno,€/kg,"9,30","9,36",FOGGIA,€/kg,"9,30","9,36",,,,,,,,
Olio Dop,,giu,IV,,,Dauno,€/kg,"9,18","9,36",FOGGIA,€/kg,"9,18","9,36",,,,,,,,
Olio Dop,,lug,I,,,Dauno,€/kg,"9,13","9,36",FOGGIA,€/kg,"9,13","9,36",,,,,,,,
Olio Dop,,lug,II,,,Dauno,€/kg,"9,13","9,36",FOGGIA,€/kg,"9,13","9,36",,,,,,,,
Olio Dop,,lug,III,,,Dauno,€/kg,"9,08","9,36",FOGGIA,€/kg,"9,08","9,36",,,,,,,,
Olio Dop,,lug,IV,,,Dauno,€/kg,"9,08","9,36",FOGGIA,€/kg,"9,08","9,36",,,,,,,,
Olio Dop,,ago,I,,,Dauno,€/kg,"9,08","9,36",FOGGIA,€/kg,"9,08","9,36",,,,,,,,
Olio Dop,,ago,II,,,Dauno,€/kg,"9,08","9,36",FOGGIA,€/kg,"9,08","9,36",,,,,,,,
Olio Dop,,ago,III,,,Dauno,€/kg,"9,08","9,36",FOGGIA,€/kg,"9,08","9,36",,,,,,,,
Olio Dop,,ago,IV,,,Dauno,€/kg,"9,08","9,36",FOGGIA,€/kg,"9,08","9,36",,,,,,,,
Olio Dop,,ago,V,,,Dauno,€/kg,n.d.,"9,36",FOGGIA,€/kg,n.d.,"9,36",,,,,,,,
Olio Dop,,set,I,,,Dauno,€/kg,n.d.,"9,36",FOGGIA,€/kg,n.d.,"9,36",,,,,,,,
Olio Dop,,set,II,,,Dauno,€/kg,n.d.,"9,36",FOGGIA,€/kg,n.d.,"9,36",,,,,,,,
Olio Dop,,set,III,,,Dauno,€/kg,n.d.,"9,36",FOGGIA,€/kg,n.d.,"9,36",,,,,,,,
Olio Dop,,set,IV,,,Dauno,€/kg,n.d.,"9,36",FOGGIA,€/kg,n.d.,"9,36",,,,,,,,
Olio Dop,,ott,I,,,Dauno,€/kg,n.d.,"9,36",FOGGIA,€/kg,n.d.,"9,36",,,,,,,,
Olio Dop,,ott,II,,,Dauno,€/kg,"9,25","9,36",FOGGIA,€/kg,"9,25","9,36",,,,,,,,
Olio Dop,,ott,III,,,Dauno,€/kg,"9,25","9,36",FOGGIA,€/kg,"9,25","9,36",,,,,,,,
Olio Dop,,ott,IV,,,Dauno,€/kg,"9,50","9,36",FOGGIA,€/kg,"9,50","9,36",,,,,,,,
Olio Dop,,ott,V,,,Dauno,€/kg,"9,25","9,36",FOGGIA,€/kg,"9,25","9,36",,,,,,,,
Olio Dop,,nov,I,,,Dauno,€/kg,"8,85","9,36",FOGGIA,€/kg,"8,85","9,36",,,,,,,,
Olio Dop,,nov,II,,,Dauno,€/kg,"8,75","9,36",FOGGIA,€/kg,"8,75","9,36",,,,,,,,
Olio Dop,,nov,III,,,Dauno,€/kg,"8,75","9,36",FOGGIA,€/kg,"8,75","9,36",,,,,,,,
Olio Dop,,nov,IV,,,Dauno,€/kg,"9,45","9,36",FOGGIA,€/kg,"9,45","9,36",,,,,,,,
Olio Dop,,dic,I,,,Dauno,€/kg,"9,55","9,36",FOGGIA,€/kg,"9,55","9,36",,,,,,,,
Olio Dop,,dic,II,,,Dauno,€/kg,"9,55","9,36",FOGGIA,€/kg,"9,55","9,36",,,,,,,,
Olio Dop,,dic,III,,,Dauno,€/kg,"9,55","9,36",FOGGIA,€/kg,"9,55","9,36",,,,,,,,
Olio Dop,,dic,IV,,,Dauno,€/kg,"9,55","9,36",FOGGIA,€/kg,"9,55","9,36",,,,,,,,
Olio Dop,,gen,I,,,Garda,€/kg,"15,50","16,70",VERONA,€/kg,"15,50","16,70",,,,,,,,
Olio Dop,,gen,II,,,Garda,€/kg,"15,50","16,70",VERONA,€/kg,"15,50","16,70",,,,,,,,
Olio Dop,,gen,III,,,Garda,€/kg,"16,00","16,70",VERONA,€/kg,"16,00","16,70",,,,,,,,
Olio Dop,,gen,IV,,,Garda,€/kg,"16,00","16,70",VERONA,€/kg,"16,00","16,70",,,,,,,,
Olio Dop,,feb,I,,,Garda,€/kg,"16,00","16,70",VERONA,€/kg,"16,00","16,70",,,,,,,,
Olio Dop,,feb,II,,,Garda,€/kg,"16,00","16,70",VERONA,€/kg,"16,00","16,70",,,,,,,,
Olio Dop,,feb,III,,,Garda,€/kg,"16,00","16,70",VERONA,€/kg,"16,00","16,70",,,,,,,,
Olio Dop,,feb,IV,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,feb,V,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,mar,I,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,mar,II,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,mar,III,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,mar,IV,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,apr,I,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,apr,II,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,apr,III,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,apr,IV,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,mag,I,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,mag,II,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,mag,III,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,mag,IV,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,mag,V,,,Garda,€/kg,"17,50","16,70",VERONA,€/kg,"17,50","16,70",,,,,,,,
Olio Dop,,giu,I,,,Garda,€/kg,"17,50","16,70",VERONA,€/kg,"17,50","16,70",,,,,,,,
Olio Dop,,giu,II,,,Garda,€/kg,"17,50","16,70",VERONA,€/kg,"17,50","16,70",,,,,,,,
Olio Dop,,giu,III,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,giu,IV,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,lug,I,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,lug,II,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,lug,III,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,lug,IV,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ago,I,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ago,II,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ago,III,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ago,IV,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ago,V,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,set,I,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,set,II,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,set,III,,,Garda,€/kg,"17,50","16,70",VERONA,€/kg,"17,50","16,70",,,,,,,,
Olio Dop,,set,IV,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ott,I,,,Garda,€/kg,"17,50","16,70",VERONA,€/kg,"17,50","16,70",,,,,,,,
Olio Dop,,ott,II,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ott,III,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ott,IV,,,Garda,€/kg,"17,00","16,70",VERONA,€/kg,"17,00","16,70",,,,,,,,
Olio Dop,,ott,V,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,nov,I,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,nov,II,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,nov,III,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,nov,IV,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,dic,I,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,dic,II,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,dic,III,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,dic,IV,,,Garda,€/kg,"16,50","16,70",VERONA,€/kg,"16,50","16,70",,,,,,,,
Olio Dop,,gen,I,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,gen,II,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,gen,III,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,gen,IV,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,feb,I,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,feb,II,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,feb,III,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,feb,IV,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,feb,V,,,Lametia,€/kg,"9,60","9,52",GIOIA TAURO,€/kg,"9,60","9,52",,,,,,,,
Olio Dop,,mar,I,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mar,II,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mar,III,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mar,IV,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,apr,I,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,apr,II,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,apr,III,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,apr,IV,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mag,I,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mag,II,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mag,III,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mag,IV,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,mag,V,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,giu,I,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,giu,II,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,giu,III,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,giu,IV,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,lug,I,,,Lametia,€/kg,"9,70","9,52",GIOIA TAURO,€/kg,"9,70","9,52",,,,,,,,
Olio Dop,,lug,II,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,lug,III,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,lug,IV,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ago,I,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ago,II,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ago,III,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ago,IV,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ago,V,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,I,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,II,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,III,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,IV,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,I,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,II,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,III,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,IV,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,V,,,Lametia,€/kg,"9,40","9,52",GIOIA TAURO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,nov,I,,,Lametia,€/kg,"9,30","9,52",GIOIA TAURO,€/kg,"9,30","9,52",,,,,,,,
Olio Dop,,nov,II,,,Lametia,€/kg,"8,80","9,52",GIOIA TAURO,€/kg,"8,80","9,52",,,,,,,,
Olio Dop,,nov,III,,,Lametia,€/kg,"8,25","9,52",GIOIA TAURO,€/kg,"8,25","9,52",,,,,,,,
Olio Dop,,nov,IV,,,Lametia,€/kg,"8,60","9,52",GIOIA TAURO,€/kg,"8,60","9,52",,,,,,,,
Olio Dop,,dic,I,,,Lametia,€/kg,"9,50","9,52",GIOIA TAURO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,dic,II,,,Lametia,€/kg,"9,90","9,52",GIOIA TAURO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,dic,III,,,Lametia,€/kg,"9,90","9,52",GIOIA TAURO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,dic,IV,,,Lametia,€/kg,"9,90","9,52",GIOIA TAURO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,gen,I,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,gen,II,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,gen,III,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,gen,IV,,,Monte Etna,€/kg,"11,95","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,95","12,37",,,,,,,,
Olio Dop,,feb,I,,,Monte Etna,€/kg,"11,95","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,95","12,37",,,,,,,,
Olio Dop,,feb,II,,,Monte Etna,€/kg,"11,95","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,95","12,37",,,,,,,,
Olio Dop,,feb,III,,,Monte Etna,€/kg,"11,95","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,95","12,37",,,,,,,,
Olio Dop,,feb,IV,,,Monte Etna,€/kg,"11,95","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,95","12,37",,,,,,,,
Olio Dop,,feb,V,,,Monte Etna,€/kg,"11,95","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,95","12,37",,,,,,,,
Olio Dop,,mar,I,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,mar,II,,,Monte Etna,€/kg,"11,80","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,80","12,37",,,,,,,,
Olio Dop,,mar,III,,,Monte Etna,€/kg,"11,80","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,80","12,37",,,,,,,,
Olio Dop,,mar,IV,,,Monte Etna,€/kg,"11,80","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,80","12,37",,,,,,,,
Olio Dop,,apr,I,,,Monte Etna,€/kg,"11,80","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,80","12,37",,,,,,,,
Olio Dop,,apr,II,,,Monte Etna,€/kg,"11,75","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,75","12,37",,,,,,,,
Olio Dop,,apr,III,,,Monte Etna,€/kg,"11,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,70","12,37",,,,,,,,
Olio Dop,,apr,IV,,,Monte Etna,€/kg,"11,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,70","12,37",,,,,,,,
Olio Dop,,mag,I,,,Monte Etna,€/kg,"11,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,70","12,37",,,,,,,,
Olio Dop,,mag,II,,,Monte Etna,€/kg,"11,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,70","12,37",,,,,,,,
Olio Dop,,mag,III,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,mag,IV,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,mag,V,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,giu,I,,,Monte Etna,€/kg,"11,85","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,85","12,37",,,,,,,,
Olio Dop,,giu,II,,,Monte Etna,€/kg,"11,90","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,90","12,37",,,,,,,,
Olio Dop,,giu,III,,,Monte Etna,€/kg,"11,90","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,90","12,37",,,,,,,,
Olio Dop,,giu,IV,,,Monte Etna,€/kg,"11,90","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,90","12,37",,,,,,,,
Olio Dop,,lug,I,,,Monte Etna,€/kg,"11,90","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,90","12,37",,,,,,,,
Olio Dop,,lug,II,,,Monte Etna,€/kg,"11,90","12,37",CATANIA-ENNA-MESSINA,€/kg,"11,90","12,37",,,,,,,,
Olio Dop,,lug,III,,,Monte Etna,€/kg,"12,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"12,70","12,37",,,,,,,,
Olio Dop,,lug,IV,,,Monte Etna,€/kg,"12,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"12,70","12,37",,,,,,,,
Olio Dop,,ago,I,,,Monte Etna,€/kg,"12,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"12,70","12,37",,,,,,,,
Olio Dop,,ago,II,,,Monte Etna,€/kg,"12,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"12,70","12,37",,,,,,,,
Olio Dop,,ago,III,,,Monte Etna,€/kg,"12,70","12,37",CATANIA-ENNA-MESSINA,€/kg,"12,70","12,37",,,,,,,,
