SottoTitolo2,StottoTitolo3
Olio Dop,,set,III,,,Riviera Ligure,€/kg,"15,00","14,75",IMPERIA,€/kg,"15,00","14,75",,,,,,,,
Olio Dop,,set,IV,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,ott,I,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,ott,II,,,Riviera Ligure,€/kg,"15,00","14,75",IMPERIA,€/kg,"15,00","14,75",,,,,,,,
Olio Dop,,ott,III,,,Riviera Ligure,€/kg,"14,50","14,75",IMPERIA,€/kg,"14,50","14,75",,,,,,,,
Olio Dop,,ott,IV,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,ott,V,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,nov,I,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,nov,II,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,nov,III,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,nov,IV,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,dic,I,,,Riviera Ligure,€/kg,"14,00","14,75",IMPERIA,€/kg,"14,00","14,75",,,,,,,,
Olio Dop,,dic,II,,,Riviera Ligure,€/kg,"14,50","14,75",IMPERIA,€/kg,"14,50","14,75",,,,,,,,
Olio Dop,,dic,III,,,Riviera Ligure,€/kg,"14,50","14,75",IMPERIA,€/kg,"14,50","14,75",,,,,,,,
Olio Dop,,dic,IV,,,Riviera Ligure,€/kg,"14,50","14,75",IMPERIA,€/kg,"14,50","14,75",,,,,,,,
Olio Dop,,gen,I,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,gen,II,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,gen,III,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,gen,IV,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,feb,I,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,feb,II,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,feb,III,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,feb,IV,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,feb,V,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mar,I,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mar,II,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mar,III,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mar,IV,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,apr,I,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,apr,II,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,apr,III,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,apr,IV,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mag,I,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mag,II,,,Umbria,€/kg,"11,00","11,22",PERUGIA,€/kg,"11,00","11,22",,,,,,,,
Olio Dop,,mag,III,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,mag,IV,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,mag,V,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,giu,I,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,giu,II,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,giu,III,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,giu,IV,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,lug,I,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,lug,II,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,lug,III,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,lug,IV,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ago,I,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ago,II,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ago,III,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ago,IV,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ago,V,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,set,I,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,set,II,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,set,III,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,set,IV,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ott,I,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ott,II,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ott,III,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ott,IV,,,Umbria,€/kg,"11,10","11,22",PERUGIA,€/kg,"11,10","11,22",,,,,,,,
Olio Dop,,ott,V,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,nov,I,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,nov,II,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,nov,III,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,nov,IV,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,dic,I,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,dic,II,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,dic,III,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,dic,IV,,,Umbria,€/kg,"12,00","11,22",PERUGIA,€/kg,"12,00","11,22",,,,,,,,
Olio Dop,,gen,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,gen,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,gen,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,gen,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,feb,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,feb,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,feb,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,feb,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,feb,V,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mar,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mar,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mar,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mar,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,apr,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,apr,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,apr,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,apr,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mag,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mag,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mag,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mag,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,mag,V,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,giu,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,giu,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,giu,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,giu,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,lug,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,lug,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,lug,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,lug,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ago,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ago,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ago,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ago,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ago,V,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,II,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,III,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,set,IV,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,I,,,Val Di Mazara,€/kg,"9,40","9,52",PALERMO,€/kg,"9,40","9,52",,,,,,,,
Olio Dop,,ott,II,,,Val Di Mazara,€/kg,"9,50","9,52",PALERMO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ott,III,,,Val Di Mazara,€/kg,"9,50","9,52",PALERMO,€/kg,"9,50","9,52",,,,,,,,
Olio Dop,,ott,IV,,,Val Di Mazara,€/kg,"9,75","9,52",PALERMO,€/kg,"9,75","9,52",,,,,,,,
Olio Dop,,ott,V,,,Val Di Mazara,€/kg,"9,90","9,52",PALERMO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,nov,I,,,Val Di Mazara,€/kg,"9,90","9,52",PALERMO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,nov,II,,,Val Di Mazara,€/kg,"9,90","9,52",PALERMO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,nov,III,,,Val Di Mazara,€/kg,"9,90","9,52",PALERMO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,nov,IV,,,Val Di Mazara,€/kg,"9,90","9,52",PALERMO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,dic,I,,,Val Di Mazara,€/kg,"9,90","9,52",PALERMO,€/kg,"9,90","9,52",,,,,,,,
Olio Dop,,dic,II,,,Val Di Mazara,€/kg,"10,23","9,52",PALERMO,€/kg,"10,23","9,52",,,,,,,,
Olio Dop,,dic,III,,,Val Di Mazara,€/kg,"10,23","9,52",PALERMO,€/kg,"10,23","9,52",,,,,,,,
Olio Dop,,dic,IV,,,Val Di Mazara,€/kg,"10,23","9,52",PALERMO,€/kg,"10,23","9,52",,,,,,,,
Olio Dop,,gen,I,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,gen,II,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,gen,III,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,gen,IV,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,feb,I,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,feb,II,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,feb,III,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,feb,IV,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,feb,V,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,mar,I,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,mar,II,,,Valli Trapanesi,€/kg,"9,20","9,37",TRAPANI,€/kg,"9,20","9,37",,,,,,,,
Olio Dop,,mar,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,mar,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,apr,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,apr,II,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,apr,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,apr,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,mag,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,mag,II,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,mag,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,mag,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,mag,V,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,giu,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,giu,II,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,giu,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,giu,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,lug,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,lug,II,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,lug,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,lug,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ago,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ago,II,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ago,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ago,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ago,V,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,set,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,set,II,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,set,III,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,set,IV,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ott,I,,,Valli Trapanesi,€/kg,"9,25","9,37",TRAPANI,€/kg,"9,25","9,37",,,,,,,,
Olio Dop,,ott,II,,,Valli Trapanesi,€/kg,"9,45","9,37",TRAPANI,€/kg,"9,45","9,37",,,,,,,,
Olio Dop,,ott,III,,,Valli Trapanesi,€/kg,"9,45","9,37",TRAPANI,€/kg,"9,45","9,37",,,,,,,,
Olio Dop,,ott,IV,,,Valli Trapanesi,€/kg,"9,70","9,37",TRAPANI,€/kg,"9,70","9,37",,,,,,,,
Olio Dop,,ott,V,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,nov,I,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,nov,II,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,nov,III,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,nov,IV,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,dic,I,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,dic,II,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,dic,III,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,
Olio Dop,,dic,IV,,,Valli Trapanesi,€/kg,"9,90","9,37",TRAPANI,€/kg,"9,90","9,37",,,,,,,,

